/data/s3801128/training/image_2/000124.png,473,167,484,191,Pedestrian
/data/s3801128/training/image_2/001548.png,597,158,665,300,Pedestrian
/data/s3801128/training/image_2/002727.png,867,183,923,281,Cyclist
/data/s3801128/training/image_2/000130.png,788,141,882,306,Pedestrian
/data/s3801128/training/image_2/000118.png,631,172,653,215,Pedestrian
/data/s3801128/training/image_2/003377.png,93,127,313,374,Cyclist
/data/s3801128/training/image_2/003377.png,517,177,539,236,Pedestrian
/data/s3801128/training/image_2/003377.png,498,175,521,238,Pedestrian
/data/s3801128/training/image_2/003377.png,894,166,941,254,Pedestrian
/data/s3801128/training/image_2/003377.png,640,170,657,217,Pedestrian
/data/s3801128/training/image_2/003377.png,660,168,676,215,Pedestrian
/data/s3801128/training/image_2/001574.png,479,156,577,327,Pedestrian
/data/s3801128/training/image_2/000859.png,715,172,731,212,Cyclist
/data/s3801128/training/image_2/002096.png,464,170,478,220,Pedestrian
/data/s3801128/training/image_2/002096.png,874,169,957,232,Cyclist
/data/s3801128/training/image_2/000695.png,737,149,801,300,Pedestrian
/data/s3801128/training/image_2/002914.png,794,165,817,223,Pedestrian
/data/s3801128/training/image_2/002914.png,690,165,709,206,Cyclist
/data/s3801128/training/image_2/002914.png,677,169,685,196,Cyclist
/data/s3801128/training/image_2/002257.png,556,178,568,206,Cyclist
/data/s3801128/training/image_2/003149.png,784,177,816,261,Pedestrian
/data/s3801128/training/image_2/003149.png,731,182,757,243,Pedestrian
/data/s3801128/training/image_2/004140.png,757,160,800,237,Cyclist
/data/s3801128/training/image_2/002531.png,664,164,696,195,Cyclist
/data/s3801128/training/image_2/002531.png,605,165,636,196,Cyclist
/data/s3801128/training/image_2/002531.png,368,177,396,214,Cyclist
/data/s3801128/training/image_2/002531.png,445,174,460,208,Pedestrian
/data/s3801128/training/image_2/000332.png,745,168,800,312,Pedestrian
/data/s3801128/training/image_2/000332.png,378,169,421,289,Pedestrian
/data/s3801128/training/image_2/000332.png,299,172,336,287,Pedestrian
/data/s3801128/training/image_2/000332.png,926,163,971,287,Pedestrian
/data/s3801128/training/image_2/000332.png,868,162,921,283,Pedestrian
/data/s3801128/training/image_2/000332.png,651,167,678,242,Pedestrian
/data/s3801128/training/image_2/000332.png,749,175,807,302,Pedestrian
/data/s3801128/training/image_2/000332.png,715,177,751,286,Pedestrian
/data/s3801128/training/image_2/000332.png,694,176,730,274,Pedestrian
/data/s3801128/training/image_2/000332.png,764,166,817,262,Pedestrian
/data/s3801128/training/image_2/000332.png,792,165,821,243,Pedestrian
/data/s3801128/training/image_2/002243.png,1185,167,1237,373,Pedestrian
/data/s3801128/training/image_2/002243.png,0,162,150,373,Pedestrian
/data/s3801128/training/image_2/001992.png,1100,154,1241,284,Cyclist
/data/s3801128/training/image_2/005504.png,624,159,655,240,Cyclist
/data/s3801128/training/image_2/005504.png,405,163,460,268,Cyclist
/data/s3801128/training/image_2/005504.png,711,154,738,239,Pedestrian
/data/s3801128/training/image_2/001762.png,737,167,755,207,Cyclist
/data/s3801128/training/image_2/005276.png,384,183,415,250,Cyclist
/data/s3801128/training/image_2/000468.png,0,182,32,234,Cyclist
/data/s3801128/training/image_2/006019.png,419,181,436,209,Cyclist
/data/s3801128/training/image_2/001776.png,605,175,627,235,Pedestrian
/data/s3801128/training/image_2/001776.png,620,170,644,238,Pedestrian
/data/s3801128/training/image_2/001776.png,0,187,66,332,Pedestrian
/data/s3801128/training/image_2/001776.png,93,172,200,373,Pedestrian
/data/s3801128/training/image_2/001776.png,832,154,908,336,Pedestrian
/data/s3801128/training/image_2/001776.png,1037,138,1163,373,Pedestrian
/data/s3801128/training/image_2/001776.png,533,171,561,244,Pedestrian
/data/s3801128/training/image_2/005510.png,407,152,472,364,Pedestrian
/data/s3801128/training/image_2/005510.png,326,162,419,373,Pedestrian
/data/s3801128/training/image_2/005510.png,637,156,671,243,Pedestrian
/data/s3801128/training/image_2/005510.png,485,162,507,218,Pedestrian
/data/s3801128/training/image_2/005510.png,478,164,496,216,Pedestrian
/data/s3801128/training/image_2/005510.png,634,157,653,216,Pedestrian
/data/s3801128/training/image_2/005510.png,689,158,714,241,Pedestrian
/data/s3801128/training/image_2/005510.png,729,153,754,222,Pedestrian
/data/s3801128/training/image_2/005510.png,752,150,772,211,Pedestrian
/data/s3801128/training/image_2/005510.png,330,165,389,253,Pedestrian
/data/s3801128/training/image_2/005510.png,716,162,737,232,Pedestrian
/data/s3801128/training/image_2/002294.png,684,170,731,323,Pedestrian
/data/s3801128/training/image_2/002294.png,359,189,386,267,Pedestrian
/data/s3801128/training/image_2/001945.png,14,189,57,240,Cyclist
/data/s3801128/training/image_2/001945.png,731,160,764,222,Cyclist
/data/s3801128/training/image_2/005289.png,697,172,733,252,Cyclist
/data/s3801128/training/image_2/004197.png,358,175,379,209,Cyclist
/data/s3801128/training/image_2/001951.png,381,173,407,214,Cyclist
/data/s3801128/training/image_2/001979.png,788,165,825,245,Pedestrian
/data/s3801128/training/image_2/004814.png,553,174,565,204,Cyclist
/data/s3801128/training/image_2/004814.png,566,174,578,202,Cyclist
/data/s3801128/training/image_2/004800.png,519,178,537,220,Cyclist
/data/s3801128/training/image_2/006971.png,859,156,910,246,Cyclist
/data/s3801128/training/image_2/006971.png,897,162,926,229,Pedestrian
/data/s3801128/training/image_2/006971.png,929,161,954,229,Pedestrian
/data/s3801128/training/image_2/006971.png,761,169,776,207,Cyclist
/data/s3801128/training/image_2/003809.png,830,148,910,268,Cyclist
/data/s3801128/training/image_2/000496.png,656,167,679,234,Pedestrian
/data/s3801128/training/image_2/000496.png,678,164,703,234,Pedestrian
/data/s3801128/training/image_2/000496.png,476,162,502,234,Pedestrian
/data/s3801128/training/image_2/001788.png,802,173,921,271,Cyclist
/data/s3801128/training/image_2/001788.png,1211,159,1241,374,Cyclist
/data/s3801128/training/image_2/001788.png,877,172,1016,286,Cyclist
/data/s3801128/training/image_2/006795.png,216,164,299,324,Pedestrian
/data/s3801128/training/image_2/005511.png,622,169,649,195,Cyclist
/data/s3801128/training/image_2/005511.png,570,169,596,195,Cyclist
/data/s3801128/training/image_2/005511.png,578,171,593,197,Pedestrian
/data/s3801128/training/image_2/005511.png,457,174,473,203,Pedestrian
/data/s3801128/training/image_2/001777.png,890,153,963,294,Pedestrian
/data/s3801128/training/image_2/000469.png,637,144,657,201,Pedestrian
/data/s3801128/training/image_2/000469.png,241,139,291,258,Pedestrian
/data/s3801128/training/image_2/000469.png,516,139,545,206,Pedestrian
/data/s3801128/training/image_2/000469.png,974,156,1223,369,Pedestrian
/data/s3801128/training/image_2/000469.png,1014,82,1223,369,Pedestrian
/data/s3801128/training/image_2/000469.png,1118,190,1223,369,Pedestrian
/data/s3801128/training/image_2/000469.png,1183,150,1223,369,Pedestrian
/data/s3801128/training/image_2/000469.png,762,167,959,369,Pedestrian
/data/s3801128/training/image_2/000469.png,618,146,701,354,Pedestrian
/data/s3801128/training/image_2/000469.png,753,161,824,348,Pedestrian
/data/s3801128/training/image_2/000469.png,817,138,896,338,Pedestrian
/data/s3801128/training/image_2/000469.png,911,139,993,329,Pedestrian
/data/s3801128/training/image_2/001763.png,1195,172,1241,281,Pedestrian
/data/s3801128/training/image_2/001763.png,1219,163,1240,222,Pedestrian
/data/s3801128/training/image_2/005263.png,1027,173,1125,374,Pedestrian
/data/s3801128/training/image_2/002524.png,478,157,511,234,Pedestrian
/data/s3801128/training/image_2/002524.png,499,157,524,232,Pedestrian
/data/s3801128/training/image_2/000333.png,991,147,1029,217,Cyclist
/data/s3801128/training/image_2/006024.png,991,147,1029,216,Cyclist
/data/s3801128/training/image_2/006024.png,878,158,921,264,Pedestrian
/data/s3801128/training/image_2/006024.png,890,162,935,267,Pedestrian
/data/s3801128/training/image_2/003148.png,991,147,1029,217,Cyclist
/data/s3801128/training/image_2/004627.png,480,133,581,369,Pedestrian
/data/s3801128/training/image_2/004627.png,25,158,94,309,Pedestrian
/data/s3801128/training/image_2/005539.png,1139,141,1241,255,Cyclist
/data/s3801128/training/image_2/005539.png,1098,155,1147,234,Cyclist
/data/s3801128/training/image_2/001987.png,592,173,599,193,Pedestrian
/data/s3801128/training/image_2/000327.png,782,142,865,301,Pedestrian
/data/s3801128/training/image_2/007448.png,609,154,682,299,Pedestrian
/data/s3801128/training/image_2/000870.png,1133,159,1187,280,Pedestrian
/data/s3801128/training/image_2/000870.png,770,172,834,221,Cyclist
/data/s3801128/training/image_2/000870.png,515,170,531,220,Pedestrian
/data/s3801128/training/image_2/002901.png,240,178,269,211,Cyclist
/data/s3801128/training/image_2/002915.png,671,169,710,232,Cyclist
/data/s3801128/training/image_2/002915.png,1047,161,1093,262,Pedestrian
/data/s3801128/training/image_2/002915.png,169,156,200,233,Pedestrian
/data/s3801128/training/image_2/002915.png,187,165,208,229,Pedestrian
/data/s3801128/training/image_2/005934.png,636,160,672,245,Cyclist
/data/s3801128/training/image_2/005934.png,499,163,529,220,Cyclist
/data/s3801128/training/image_2/005934.png,706,154,729,226,Pedestrian
/data/s3801128/training/image_2/006583.png,680,147,695,204,Pedestrian
/data/s3801128/training/image_2/006583.png,270,136,309,256,Pedestrian
/data/s3801128/training/image_2/006583.png,713,146,778,338,Pedestrian
/data/s3801128/training/image_2/006583.png,807,132,870,328,Pedestrian
/data/s3801128/training/image_2/006583.png,647,140,689,266,Pedestrian
/data/s3801128/training/image_2/006583.png,609,141,657,265,Pedestrian
/data/s3801128/training/image_2/006583.png,703,140,769,258,Pedestrian
/data/s3801128/training/image_2/006583.png,775,145,811,256,Pedestrian
/data/s3801128/training/image_2/006583.png,1108,181,1150,259,Pedestrian
/data/s3801128/training/image_2/006583.png,480,142,519,265,Pedestrian
/data/s3801128/training/image_2/006583.png,493,150,523,253,Pedestrian
/data/s3801128/training/image_2/006583.png,533,138,567,253,Pedestrian
/data/s3801128/training/image_2/006583.png,574,156,606,250,Pedestrian
/data/s3801128/training/image_2/006583.png,566,142,612,242,Pedestrian
/data/s3801128/training/image_2/006583.png,457,144,483,223,Pedestrian
/data/s3801128/training/image_2/006583.png,529,147,548,219,Pedestrian
/data/s3801128/training/image_2/006583.png,560,140,582,218,Pedestrian
/data/s3801128/training/image_2/006583.png,602,142,638,216,Pedestrian
/data/s3801128/training/image_2/006597.png,466,172,503,241,Cyclist
/data/s3801128/training/image_2/006597.png,499,174,527,237,Cyclist
/data/s3801128/training/image_2/006597.png,528,174,545,212,Cyclist
/data/s3801128/training/image_2/005920.png,786,175,797,215,Pedestrian
/data/s3801128/training/image_2/005920.png,726,179,761,207,Cyclist
/data/s3801128/training/image_2/005920.png,544,172,553,202,Pedestrian
/data/s3801128/training/image_2/005713.png,0,196,53,275,Cyclist
/data/s3801128/training/image_2/003404.png,991,147,1029,217,Cyclist
/data/s3801128/training/image_2/005075.png,759,152,805,195,Cyclist
/data/s3801128/training/image_2/005075.png,697,159,738,199,Cyclist
/data/s3801128/training/image_2/005075.png,510,162,537,202,Pedestrian
/data/s3801128/training/image_2/005075.png,601,162,633,192,Cyclist
/data/s3801128/training/image_2/005075.png,424,164,453,207,Pedestrian
/data/s3801128/training/image_2/005075.png,324,173,370,220,Cyclist
/data/s3801128/training/image_2/005075.png,425,165,442,207,Pedestrian
/data/s3801128/training/image_2/001213.png,360,175,375,198,Cyclist
/data/s3801128/training/image_2/001207.png,669,165,708,274,Pedestrian
/data/s3801128/training/image_2/001207.png,715,159,762,271,Pedestrian
/data/s3801128/training/image_2/001207.png,384,160,428,276,Pedestrian
/data/s3801128/training/image_2/001207.png,523,165,563,244,Cyclist
/data/s3801128/training/image_2/001207.png,581,169,613,223,Cyclist
/data/s3801128/training/image_2/001207.png,756,166,769,217,Pedestrian
/data/s3801128/training/image_2/000119.png,853,151,933,258,Cyclist
/data/s3801128/training/image_2/005061.png,1101,150,1134,238,Pedestrian
/data/s3801128/training/image_2/005061.png,1018,150,1045,251,Pedestrian
/data/s3801128/training/image_2/005061.png,752,165,769,217,Pedestrian
/data/s3801128/training/image_2/005061.png,600,167,609,190,Pedestrian
/data/s3801128/training/image_2/005061.png,609,168,615,191,Pedestrian
/data/s3801128/training/image_2/004419.png,954,153,1041,272,Cyclist
/data/s3801128/training/image_2/007110.png,55,156,129,308,Pedestrian
/data/s3801128/training/image_2/004431.png,853,167,872,224,Pedestrian
/data/s3801128/training/image_2/006226.png,489,180,501,211,Pedestrian
/data/s3801128/training/image_2/001549.png,261,167,336,332,Pedestrian
/data/s3801128/training/image_2/001549.png,856,151,891,238,Pedestrian
/data/s3801128/training/image_2/003438.png,683,165,711,232,Cyclist
/data/s3801128/training/image_2/003438.png,1122,155,1174,276,Pedestrian
/data/s3801128/training/image_2/003438.png,468,172,492,234,Pedestrian
/data/s3801128/training/image_2/003438.png,96,148,139,238,Pedestrian
/data/s3801128/training/image_2/003438.png,118,160,151,235,Pedestrian
/data/s3801128/training/image_2/004343.png,285,185,334,280,Pedestrian
/data/s3801128/training/image_2/004343.png,220,193,265,291,Pedestrian
/data/s3801128/training/image_2/006232.png,768,162,796,235,Pedestrian
/data/s3801128/training/image_2/004425.png,803,154,853,266,Pedestrian
/data/s3801128/training/image_2/004425.png,396,158,485,278,Cyclist
/data/s3801128/training/image_2/004425.png,702,153,720,215,Pedestrian
/data/s3801128/training/image_2/004425.png,273,152,398,321,Cyclist
/data/s3801128/training/image_2/002875.png,443,137,562,369,Pedestrian
/data/s3801128/training/image_2/000910.png,787,181,908,283,Cyclist
/data/s3801128/training/image_2/000910.png,824,178,957,299,Cyclist
/data/s3801128/training/image_2/000910.png,181,184,211,276,Pedestrian
/data/s3801128/training/image_2/005840.png,809,154,858,306,Pedestrian
/data/s3801128/training/image_2/005840.png,827,147,901,316,Pedestrian
/data/s3801128/training/image_2/005840.png,989,148,1025,217,Cyclist
/data/s3801128/training/image_2/005840.png,294,167,352,275,Pedestrian
/data/s3801128/training/image_2/005840.png,265,170,304,278,Pedestrian
/data/s3801128/training/image_2/005840.png,1203,131,1223,236,Cyclist
/data/s3801128/training/image_2/002691.png,841,175,882,308,Pedestrian
/data/s3801128/training/image_2/002685.png,616,174,627,208,Cyclist
/data/s3801128/training/image_2/007070.png,883,162,908,222,Pedestrian
/data/s3801128/training/image_2/007070.png,744,170,790,206,Cyclist
/data/s3801128/training/image_2/007070.png,540,172,550,210,Pedestrian
/data/s3801128/training/image_2/002108.png,383,146,438,307,Pedestrian
/data/s3801128/training/image_2/005115.png,969,155,997,220,Pedestrian
/data/s3801128/training/image_2/005115.png,976,154,1005,218,Pedestrian
/data/s3801128/training/image_2/003564.png,994,163,1087,260,Cyclist
/data/s3801128/training/image_2/003202.png,81,175,142,287,Pedestrian
/data/s3801128/training/image_2/005673.png,806,167,817,202,Pedestrian
/data/s3801128/training/image_2/006352.png,747,161,769,201,Cyclist
/data/s3801128/training/image_2/006434.png,554,152,622,363,Pedestrian
/data/s3801128/training/image_2/002652.png,58,182,109,228,Cyclist
/data/s3801128/training/image_2/004223.png,481,186,581,373,Pedestrian
/data/s3801128/training/image_2/004237.png,810,157,875,309,Pedestrian
/data/s3801128/training/image_2/000051.png,919,155,967,230,Cyclist
/data/s3801128/training/image_2/004551.png,528,175,546,213,Cyclist
/data/s3801128/training/image_2/004551.png,545,175,560,212,Cyclist
/data/s3801128/training/image_2/004551.png,550,175,563,201,Cyclist
/data/s3801128/training/image_2/003969.png,833,175,941,289,Cyclist
/data/s3801128/training/image_2/003969.png,198,167,236,266,Pedestrian
/data/s3801128/training/image_2/004960.png,624,163,632,181,Pedestrian
/data/s3801128/training/image_2/003955.png,829,161,888,286,Pedestrian
/data/s3801128/training/image_2/003955.png,758,178,795,271,Pedestrian
/data/s3801128/training/image_2/002493.png,409,149,490,308,Pedestrian
/data/s3801128/training/image_2/001824.png,728,168,743,205,Cyclist
/data/s3801128/training/image_2/001830.png,354,174,385,242,Pedestrian
/data/s3801128/training/image_2/004790.png,343,187,396,279,Pedestrian
/data/s3801128/training/image_2/004948.png,568,179,577,202,Cyclist
/data/s3801128/training/image_2/004948.png,580,178,589,200,Cyclist
/data/s3801128/training/image_2/002487.png,465,168,494,214,Cyclist
/data/s3801128/training/image_2/002487.png,188,150,202,197,Pedestrian
/data/s3801128/training/image_2/002487.png,216,152,243,222,Pedestrian
/data/s3801128/training/image_2/002487.png,727,144,805,260,Cyclist
/data/s3801128/training/image_2/002487.png,258,154,277,204,Pedestrian
/data/s3801128/training/image_2/002487.png,226,152,246,203,Pedestrian
/data/s3801128/training/image_2/002487.png,479,158,524,277,Pedestrian
/data/s3801128/training/image_2/002487.png,505,153,582,266,Pedestrian
/data/s3801128/training/image_2/002487.png,567,153,624,279,Pedestrian
/data/s3801128/training/image_2/002487.png,877,146,959,334,Pedestrian
/data/s3801128/training/image_2/002487.png,886,151,966,318,Pedestrian
/data/s3801128/training/image_2/002487.png,653,155,729,332,Pedestrian
/data/s3801128/training/image_2/002487.png,678,152,731,317,Pedestrian
/data/s3801128/training/image_2/002487.png,729,160,791,302,Pedestrian
/data/s3801128/training/image_2/002487.png,520,155,569,292,Pedestrian
/data/s3801128/training/image_2/000290.png,464,153,539,362,Pedestrian
/data/s3801128/training/image_2/003014.png,839,162,871,215,Cyclist
/data/s3801128/training/image_2/003014.png,803,169,826,209,Cyclist
/data/s3801128/training/image_2/003014.png,783,170,801,204,Cyclist
/data/s3801128/training/image_2/007272.png,364,147,453,328,Pedestrian
/data/s3801128/training/image_2/000509.png,286,158,339,304,Pedestrian
/data/s3801128/training/image_2/005471.png,923,154,996,261,Cyclist
/data/s3801128/training/image_2/003000.png,702,165,722,210,Cyclist
/data/s3801128/training/image_2/003766.png,815,146,849,251,Cyclist
/data/s3801128/training/image_2/003766.png,943,125,1054,369,Pedestrian
/data/s3801128/training/image_2/003766.png,903,149,925,209,Pedestrian
/data/s3801128/training/image_2/003766.png,602,155,651,277,Pedestrian
/data/s3801128/training/image_2/003766.png,553,155,596,272,Pedestrian
/data/s3801128/training/image_2/003766.png,561,144,609,275,Pedestrian
/data/s3801128/training/image_2/003766.png,877,151,906,224,Pedestrian
/data/s3801128/training/image_2/003766.png,1091,146,1122,229,Pedestrian
/data/s3801128/training/image_2/003766.png,1116,137,1151,232,Pedestrian
/data/s3801128/training/image_2/003766.png,1117,152,1142,230,Pedestrian
/data/s3801128/training/image_2/005317.png,1039,154,1113,296,Pedestrian
/data/s3801128/training/image_2/002478.png,691,155,796,324,Pedestrian
/data/s3801128/training/image_2/001171.png,244,181,265,235,Pedestrian
/data/s3801128/training/image_2/004021.png,881,137,952,301,Pedestrian
/data/s3801128/training/image_2/004747.png,465,166,502,223,Cyclist
/data/s3801128/training/image_2/004747.png,501,168,517,198,Cyclist
/data/s3801128/training/image_2/004747.png,188,148,206,196,Pedestrian
/data/s3801128/training/image_2/004747.png,183,151,217,226,Pedestrian
/data/s3801128/training/image_2/004747.png,822,140,940,293,Cyclist
/data/s3801128/training/image_2/004747.png,252,154,271,206,Pedestrian
/data/s3801128/training/image_2/004747.png,217,152,241,205,Pedestrian
/data/s3801128/training/image_2/004747.png,533,158,588,285,Pedestrian
/data/s3801128/training/image_2/004747.png,573,152,626,272,Pedestrian
/data/s3801128/training/image_2/004747.png,630,149,682,286,Pedestrian
/data/s3801128/training/image_2/004747.png,990,143,1116,358,Pedestrian
/data/s3801128/training/image_2/004747.png,1011,150,1129,338,Pedestrian
/data/s3801128/training/image_2/004747.png,754,145,862,347,Pedestrian
/data/s3801128/training/image_2/004747.png,810,149,878,335,Pedestrian
/data/s3801128/training/image_2/004747.png,825,158,886,316,Pedestrian
/data/s3801128/training/image_2/004747.png,585,153,656,302,Pedestrian
/data/s3801128/training/image_2/003028.png,326,154,367,240,Pedestrian
/data/s3801128/training/image_2/003028.png,347,154,380,236,Pedestrian
/data/s3801128/training/image_2/002322.png,473,170,487,218,Pedestrian
/data/s3801128/training/image_2/002322.png,864,170,941,229,Cyclist
/data/s3801128/training/image_2/004753.png,763,164,784,232,Pedestrian
/data/s3801128/training/image_2/000535.png,194,152,212,199,Pedestrian
/data/s3801128/training/image_2/000535.png,270,156,291,214,Pedestrian
/data/s3801128/training/image_2/000535.png,580,155,621,225,Cyclist
/data/s3801128/training/image_2/000535.png,247,154,266,200,Pedestrian
/data/s3801128/training/image_2/000535.png,402,156,445,258,Pedestrian
/data/s3801128/training/image_2/000535.png,453,158,482,255,Pedestrian
/data/s3801128/training/image_2/000535.png,468,156,522,263,Pedestrian
/data/s3801128/training/image_2/000535.png,666,151,712,299,Pedestrian
/data/s3801128/training/image_2/000535.png,686,157,721,286,Pedestrian
/data/s3801128/training/image_2/000535.png,480,159,526,297,Pedestrian
/data/s3801128/training/image_2/000535.png,519,156,579,286,Pedestrian
/data/s3801128/training/image_2/000535.png,562,163,612,277,Pedestrian
/data/s3801128/training/image_2/000535.png,403,156,449,269,Pedestrian
/data/s3801128/training/image_2/004035.png,754,177,786,250,Pedestrian
/data/s3801128/training/image_2/003982.png,320,177,393,302,Cyclist
/data/s3801128/training/image_2/003982.png,406,177,418,209,Pedestrian
/data/s3801128/training/image_2/003982.png,397,182,407,214,Pedestrian
/data/s3801128/training/image_2/003982.png,393,183,448,282,Cyclist
/data/s3801128/training/image_2/002444.png,188,178,221,211,Cyclist
/data/s3801128/training/image_2/004745.png,1005,148,1079,317,Pedestrian
/data/s3801128/training/image_2/004745.png,805,158,831,237,Pedestrian
/data/s3801128/training/image_2/002334.png,361,156,430,301,Pedestrian
/data/s3801128/training/image_2/006152.png,21,146,121,334,Pedestrian
/data/s3801128/training/image_2/000245.png,593,172,612,219,Cyclist
/data/s3801128/training/image_2/005329.png,938,150,993,304,Pedestrian
/data/s3801128/training/image_2/003758.png,805,178,864,304,Pedestrian
/data/s3801128/training/image_2/003758.png,691,172,702,204,Pedestrian
/data/s3801128/training/image_2/000251.png,912,161,984,300,Pedestrian
/data/s3801128/training/image_2/000251.png,295,197,371,373,Pedestrian
/data/s3801128/training/image_2/001629.png,598,174,626,254,Pedestrian
/data/s3801128/training/image_2/002320.png,0,170,295,374,Cyclist
/data/s3801128/training/image_2/004989.png,666,159,696,239,Pedestrian
/data/s3801128/training/image_2/004989.png,692,153,724,236,Pedestrian
/data/s3801128/training/image_2/004989.png,444,158,475,244,Pedestrian
/data/s3801128/training/image_2/004989.png,593,159,617,207,Cyclist
/data/s3801128/training/image_2/005467.png,620,179,639,243,Pedestrian
/data/s3801128/training/image_2/005467.png,621,165,647,238,Pedestrian
/data/s3801128/training/image_2/005467.png,841,158,945,370,Pedestrian
/data/s3801128/training/image_2/005467.png,1039,135,1237,373,Pedestrian
/data/s3801128/training/image_2/005467.png,557,177,586,257,Pedestrian
/data/s3801128/training/image_2/002308.png,873,165,884,190,Pedestrian
/data/s3801128/training/image_2/005301.png,378,158,438,331,Pedestrian
/data/s3801128/training/image_2/003770.png,30,144,130,333,Pedestrian
/data/s3801128/training/image_2/006608.png,1228,108,1241,374,Pedestrian
/data/s3801128/training/image_2/006608.png,286,161,359,272,Cyclist
/data/s3801128/training/image_2/006608.png,327,164,387,252,Cyclist
/data/s3801128/training/image_2/006608.png,38,169,75,267,Pedestrian
